field_id,top_left_x,top_left_y,down_right_x,down_right_y
3138,81.37358081982038,27.82648828310221,81.37358081982038,27.82675993461763
3140,81.37093254770484,27.827303237648476,81.37093254770484,27.827665439669037
6674,87.66048842310988,25.631164794719677,87.66038832557294,25.631527757476626
2208,81.82956484149315,27.38125135566579,81.82905577468689,27.382160166650092
2209,81.85433150037848,27.35559725911616,81.85433150037848,27.356051663126188
2210,81.82976846821565,27.3788884471066,81.82956484149315,27.37916109040189
2892,81.82997209493816,27.38170576115794,81.8294630281319,27.38234192884695
2894,81.83058297510566,27.381978404453232,81.83017572166065,27.382705453240675
3592,81.82936121477066,27.38234192884695,81.8292594014094,27.382614572142245
7088,87.48466588636501,25.655150667791023,87.48466588636501,25.65587564218593
7089,87.46585823950129,25.676817428543192,87.46535820853403,25.677451781449392
7090,87.46495818376023,25.677179915918163,87.46495818376023,25.67763302513688
2473,81.43969972765078,27.932180822320397,81.43949575412657,27.93245258686624
1956,81.52266674147256,27.394673664307295,81.52256517237262,27.394854987905134
1957,81.52246360327268,27.394583002508377,81.52246360327268,27.394764326106213
1958,81.52256517237262,27.39412969351378,81.52246360327268,27.394492340709455
1959,81.52297144877238,27.39431101711162,81.52286987967244,27.394673664307295
1932,81.78279775395139,27.430774106593567,81.78249230436828,27.431319178141734
2028,81.78127050603587,27.425686772144015,81.78035415728655,27.426776915240346
4108,83.75718451070621,19.290367072102086,83.75679815132091,19.29073390793985
5200,83.61340789062577,19.667892232362572,83.61331111923228,19.668075568410007
5967,76.69906498282526,25.276047222167357,76.69886392078163,25.27668706274116
5968,76.6984617966944,25.275681598982324,76.69816020362896,25.276321439556128
6001,76.69212834232034,25.278880801851347,76.69202781129853,25.27924642503638
6002,76.69253046640759,25.27842377287006,76.69232940436396,25.278789396055092
3671,83.08590448328681,19.13724776383785,83.08590448328681,19.13733915576857
3672,83.0720566634297,19.147666443939944,83.07186433259835,19.149037322900746
3673,83.0878277916003,19.141177616858812,83.0878277916003,19.141360400720252
3674,83.09003959616082,19.1461127811177,83.08994343074514,19.14629556497914
3747,83.08638531036519,19.147849227801384,83.08619297953383,19.148214795524265
3748,83.09225140072132,19.142274320027454,83.0919629044743,19.142731279681055
3979,83.08301952081659,19.155251974189714,83.08244252832255,19.156165893496915
4051,83.09052042323918,19.143553807057536,83.08965493449811,19.144467726364738
4052,83.09157824281161,19.142548495819614,83.09080891948621,19.143553807057536
4104,83.08128854333445,19.142274320027454,83.08119237791877,19.142639887750335
4106,83.08205786665984,19.148763147108586,83.08176937041281,19.148945930970026
4107,83.08340418247928,19.14583860532554,83.08330801706362,19.14602138918698
4217,83.10196201458443,19.135049928967288,83.10186583759295,19.13523273514184
4429,83.08301952081659,19.142548495819614,83.08301952081659,19.142731279681055
4431,83.09100125031756,19.143919374780417,83.09042425782351,19.144650510226178
4432,83.08253869373821,19.13843585893721,83.08176937041281,19.13907560245225
4433,83.08475049829872,19.141634576512413,83.08455816746738,19.142639887750335
4738,83.08176937041281,19.155891717704755,83.08138470875012,19.156348677358356
4739,83.11408031551005,19.135049928967288,83.11398413851857,19.135689750578223
6797,87.38710934384258,25.52944607352278,87.3867100912088,25.52953664407605
6801,87.41198537084091,25.50663983410521,87.41188553899511,25.506730421669463
6932,87.41717662682245,25.50663983410521,87.41707679497665,25.506730421669463
6935,87.39120168333885,25.52962721462932,87.39120168333885,25.529808355735852
6936,87.39150112281419,25.52908379130971,87.39150112281419,25.529355502969512
7208,87.40657290973948,25.52890265020317,87.40607384394724,25.529174361862975
1769,81.39672295020391,27.83356915809097,81.39631543922862,27.834112574168685
1770,81.39651919471626,27.833478588744686,81.39621356148479,27.8340220048224
1772,81.39662107246009,27.8327540339744,81.39651919471626,27.83293517266697
1868,81.3905911335711,27.85966778555251,81.39028543459187,27.860030062877378
1971,81.40100181544459,27.836920223903544,81.40059430446928,27.8378259173664
1972,81.40079805995693,27.836829654557256,81.40039054898163,27.837735348020114
2135,81.40660509135498,27.840180720369826,81.40650321361116,27.840361859062398
2138,81.40640133586733,27.839818442984686,81.40609570263585,27.840090151023542
2578,81.40039054898163,27.83628623847954,81.4002886712378,27.8365579465184
2579,81.40497504745377,27.83103321639497,81.40456753647847,27.831576632472686
2618,81.39509290630271,27.833116311359543,81.39499102855888,27.833297450052115
2621,81.40120557093223,27.83882218017554,81.40089993770076,27.83927502690697
3132,81.40049242672545,27.839003318868112,81.40039054898163,27.83927502690697
3133,81.39988116026251,27.83800705605897,81.39977928251868,27.838097625405258
3134,81.39713046117922,27.8327540339744,81.39702858343539,27.83293517266697
3135,81.39692670569157,27.832844603320687,81.39682482794774,27.83320688070583
3199,81.40660509135498,27.838369333444113,81.40660509135498,27.838641041482973
3200,81.40640133586733,27.83827876409783,81.4062994581235,27.8384599027904
6462,87.54465434807355,25.509835191328996,87.5445544231474,25.510197880716138
6463,87.54575352226117,25.50947250194185,87.54545374748272,25.510288553062924
6464,87.54435457329511,25.50947250194185,87.54435457329511,25.510016536022565
6465,87.54445449822126,25.510288553062924,87.54435457329511,25.510741914796856
6466,87.54405479851665,25.510016536022565,87.54405479851665,25.510197880716138
6803,87.54685269644878,25.510560570103284,87.5464529967442,25.51128594887757
6804,87.5460532970396,25.511376621224358,87.54595337211346,25.511467293571144
7051,87.5460532970396,25.511920655305076,87.54595337211346,25.512374017039008
7121,87.54535382255658,25.51418746397473,87.54525389763043,25.51464082570866
7122,87.5447542729997,25.51328074050687,87.54465434807355,25.513915446934373
7123,87.54655292167034,25.512646034079367,87.54655292167034,25.512827378772936
4091,83.33099361498797,19.25630849251556,83.33099361498797,19.256674529677245
4092,83.32405600706919,19.25264812089874,83.32405600706919,19.252831139479582
4093,83.32395965140365,19.252831139479582,83.32395965140365,19.252922648770003
4167,83.33581139826491,19.25813867832397,83.33571504259936,19.25813867832397
4168,83.33610046526152,19.25804716903355,83.33600410959598,19.25813867832397
4552,83.33590775393044,19.25823018761439,83.33581139826491,19.25823018761439
4553,83.33561868693383,19.25804716903355,83.3355223312683,19.25832169690481
4554,83.33581139826491,19.25832169690481,83.33571504259936,19.258413206195232
152,82.37198658939973,27.19085347059757,82.37178248145095,27.19140098776257
1274,82.37147631952777,27.191035976319238,82.37137426555338,27.191309734901736
1394,82.3836207424804,27.193317297840068,82.38351868850602,27.1936823092834
4072,82.97540683147832,19.351449633175054,82.97540683147832,19.351540990130744
4073,82.97550308420199,19.3519064179535,82.97550308420199,19.35199777490919
2029,81.80156865902983,27.406392688525177,81.80146686432475,27.40657437852098
3006,81.33207079906147,27.764984817314005,81.33207079906147,27.765256356246518
3007,81.32820433978031,27.766976102819086,81.32810259085186,27.7672476417516
3008,81.3307480629916,27.76507533029151,81.33064631406315,27.765437382201522
3009,81.32891658227948,27.765256356246518,81.32881483335102,27.76561840815653
3402,81.31273850265566,27.74941658518336,81.3126367537272,27.749688124115874
3583,81.3376974113617,27.72811648736319,81.33759568417028,27.728750078697523
2486,81.76700663727625,27.37203499757168,81.76700663727625,27.37221665014618
2981,81.7527643117709,27.370309298113945,81.75266258087444,27.370490950688446
3391,81.76700663727625,27.370309298113945,81.76680317548333,27.37076342955019
4613,83.87049288769586,19.19222702803248,83.87039633099137,19.192594002676948
4615,83.87049288769586,19.192960977321416,83.87049288769586,19.19314446464365
2455,81.4066446660599,27.487546259099933,81.40623845766005,27.487817967799135
2456,81.3970987686635,27.482021515549416,81.39689566446357,27.48229322424862
2457,81.398418945963,27.482927211213436,81.39811428966311,27.48328948947904
2458,81.40349655096108,27.487274550400727,81.4031918946612,27.48808967649834
2860,81.39912981066273,27.47975727638937,81.39902825856277,27.48021012422138
2861,81.39872360226288,27.480391263354182,81.39872360226288,27.480662972053388
3185,81.40146550896185,27.485644298205493,81.40136395686189,27.485825437338296
3186,81.39912981066273,27.488542524330352,81.3989267064628,27.489267080861566
3565,81.40014533166234,27.481478098151005,81.40004377956238,27.48174980685021
343,82.22595965402796,27.406466988049385,82.22595965402796,27.406649291926396
344,82.22636819668124,27.407196203557426,82.2261639253546,27.40746965937294
346,82.22585751836463,27.4067404438649,82.22555111137468,27.407196203557426
347,82.22565324703801,27.406011228356864,82.22544897571137,27.406375836110882
348,82.22534684004805,27.406466988049385,82.2250404330581,27.406831595803407
416,82.227900231631,27.406102380295366,82.22779809596769,27.406375836110882
417,82.22718528198777,27.405373164787328,82.22718528198777,27.40555546866434
418,82.22933013091746,27.406011228356864,82.2290237239275,27.406375836110882
419,82.22933013091746,27.406831595803407,82.22933013091746,27.407013899680415
722,82.22922799525413,27.407013899680415,82.22922799525413,27.407196203557426
723,82.2272874176511,27.404735101217796,82.22708314632446,27.40500855703331
760,82.22810450295763,27.40838117875799,82.22800236729432,27.408563482634996
761,82.22606178969127,27.40810772294247,82.22595965402796,27.40847233069649
851,82.2295344022441,27.406466988049385,82.22943226658077,27.406649291926396
852,82.23004508056069,27.406284684172377,82.22994294489737,27.40655813998789
853,82.22933013091746,27.405282012848822,82.22922799525413,27.405646620602845
854,82.23035148755064,27.405737772541347,82.23035148755064,27.406011228356864
855,82.23024935188732,27.405282012848822,82.23024935188732,27.405373164787328
856,82.22912585959082,27.406466988049385,82.2290237239275,27.406649291926396
1414,82.2267767393345,27.406831595803407,82.22667460367119,27.407013899680415
1415,82.22667460367119,27.407651963249947,82.22657246800787,27.407925419065464
1416,82.22636819668124,27.407013899680415,82.2261639253546,27.407196203557426
1417,82.22575538270132,27.406649291926396,82.22555111137468,27.407013899680415
1641,82.227900231631,27.407560811311445,82.22769596030437,27.40801657100397
1642,82.22922799525413,27.407651963249947,82.22912585959082,27.407925419065464
1643,82.2290237239275,27.408290026819483,82.22881945260087,27.4086546345735
1644,82.22861518127424,27.407743115188453,82.22820663862096,27.40838117875799
1645,82.22851304561091,27.40847233069649,82.2284109099476,27.408745786512007
1646,82.22820663862096,27.407651963249947,82.227900231631,27.408198874880977
6642,87.91810354240825,25.630531209687007,87.91810354240825,25.63071302776196
1943,81.44958117182364,27.34382948842638,81.44947970724387,27.344101307939876
1944,81.44947970724387,27.344191914444373,81.4493782426641,27.344463733957873
1946,81.44420354909573,27.340477047759915,81.44410208451596,27.340748867273412
2637,81.45637929866835,27.353886810425767,81.45566904660996,27.354792875470757
5615,76.61763833392929,24.7281898406928,76.61753833416415,24.728646530911362
5815,76.61733833463387,24.722618220026327,76.6171383351036,24.722800896113753
5816,76.6186383315807,24.725723713512558,76.61743833439901,24.726089065687407
6362,87.81792097890694,25.529711282123873,87.8178208314773,25.529983854789823
6363,87.8178208314773,25.53007471234514,87.8178208314773,25.530619857677042
5117,83.0845548220542,19.08908717429174,83.0845548220542,19.089269953534323
2150,81.64493847999964,27.242786963936886,81.6447354368595,27.243149901127378
2405,81.64351717801875,27.24097227798443,81.64331413487862,27.241244480877295
2497,81.64564913099008,27.243149901127378,81.6450400015697,27.24378504121074
2646,81.64250196231812,27.239974200710577,81.64179131132767,27.240609340793934
2697,81.63986240149647,27.24233329244877,81.63945631521621,27.242786963936886
3109,81.6419943544678,27.241879620960656,81.64179131132767,27.24233329244877
3110,81.64382174272895,27.241244480877295,81.64372022115887,27.24133521517492
3182,81.64280652702831,27.241607418067787,81.64270500545824,27.241788886663034
3981,83.50110579071759,19.381899611986277,83.50110579071759,19.38217439248099
4030,83.50052671862603,19.38391466894751,83.50052671862603,19.384006262445748
4031,83.50043020661079,19.38382307544927,83.50043020661079,19.384006262445748
4032,83.50081625467182,19.38391466894751,83.50081625467182,19.384097855943985
4079,83.50728255969415,19.38089208350566,83.50718604767889,19.380983677003897
4080,83.50525580737371,19.382265985979227,83.50525580737371,19.38254076647394
4479,83.5006232306413,19.382265985979227,83.5006232306413,19.38254076647394
4480,83.50052671862603,19.382815546968654,83.50052671862603,19.383181920961608
5195,83.508344191862,19.378510652551476,83.508344191862,19.378602246049713
270,82.08784402701735,27.51229314939612,82.08763981761747,27.51256628763434
271,82.08835455051707,27.507649799346353,82.08835455051707,27.508013983663982
550,82.08825244581713,27.50874235229924,82.08825244581713,27.50937967485509
551,82.07661251002372,27.51056327388738,82.07661251002372,27.510745366046198
552,82.08651666591811,27.513658840587226,82.08641456121816,27.514023024904855
956,82.08784402701735,27.513294656269597,82.08774192231742,27.51347674842841
957,82.08641456121816,27.51283942587256,82.08631245651823,27.513021518031376
1528,82.08825244581713,27.507285615028724,82.08825244581713,27.50746770718754
